Btc,Eth,Move
-0.124106768,0.227206098,1
-0.097022146,-0.453382084,0
0.085950585,1.439800191,1
0.735271225,1.252806141,1
-1.861333608,-2.839364898,0
8.715551788,16.89363268,1
-3.307157703,-6.114609572,0
-1.283475595,-1.98537796,0
1.155756527,2.340381852,1
-1.318309324,-2.808425276,0
-0.795016075,0.515995872,1
-6.176912999,-8.55578371,0
-1.199017921,-7.739520958,0
-0.247397232,-0.941100114,0
-0.10853925,-0.581490581,0
0.419975227,0.95559766,1
0.590847643,0.016319869,1
-0.139591026,-1.036142612,0
1.144601925,2.893652102,1
-0.514607649,-4.310552039,0
-0.120396601,-0.133969689,0
-7.290047399,-12.35012996,0
0.420653808,0.363497226,1
1.540525577,2.401829966,1
-0.207999169,0.353685778,1
0.140496943,-0.306065665,0
1.646935199,2.735138152,1
-0.940341829,-2.553653898,0
-0.864691294,-0.511104916,0
0.821044656,1.728002989,1
-1.091739382,-3.039206684,0
0.647599271,0.9375,1
3.271045542,6.398348813,1
0.515908336,2.715809893,1
-0.074671197,-0.094428706,0
0.030557508,0.842069084,1
-0.437394296,0.076687117,1
0.542799125,1.10685398,1
-0.792047895,-1.338947368,0
0.698540001,1.971662684,1
3.54233951,4.227002595,1
-1.896973907,-2.818824285,0
0.56645452,2.2560119,1
-0.640196164,-0.153547761,0
-0.665661653,-1.230271145,0
2.075919662,5.769073179,1
-4.131082959,-9.42899202,0
3.049578519,7.758768178,1
0.712042171,1.254266889,1
-0.229160621,0.846726774,1
9.687082078,17.23548161,1
-0.110276807,-0.291777188,0
-0.138928514,0.891194467,1
1.276442457,3.988134476,1
-5.677238307,-1.337559429,0
0.325861661,-0.681058854,0
-0.543844551,-3.519213352,0
2.780224878,3.962719592,1
-2.533086846,-9.177684618,0
-2.62311631,-5.290441699,0
3.29307719,4.866161806,1
-1.177976953,-1.315601316,0
2.709395065,-0.26807709,0
-6.857683133,-15.30693789,0
5.539792548,13.1154572,1
-1.083918803,-1.539394859,0
6.895837756,8.009858287,1
-1.95214044,-6.752709641,0
0.380096925,-10.71346639,0
-2.930610984,-6.217882837,0
6.1054166,6.136986301,1
-9.396435793,-12.86353468,0
-1.331838385,-0.157993483,0
-4.063786843,-5.914350707,0
-8.263721636,-10.37527594,0
-0.494337256,-0.961764016,0
0.17671993,-0.153955471,0
2.19585009,2.645000593,1
5.22892977,4.679916801,1
-1.788382397,-1.810354344,0
2.279688955,3.080382237,1
3.185293463,3.762678591,1
-3.821560886,-3.132226193,0
-1.615886724,1.226128472,1
2.957946631,-1.640047165,0
6.614126267,11.68265039,1
5.404915836,7.542935207,1
-1.586094129,-1.161419109,0
6.310780585,6.848434775,1
1.806574104,1.933155769,1
-4.683640712,-4.610586649,0
6.511387086,3.86144738,1
-0.500835505,4.168793602,1
-10.25738593,-10.15191114,0
-1.088538286,-1.527133897,0
6.108284182,7.49561525,1
-3.22221862,-2.541863461,0
12.01697606,8.643933386,1
0.433161342,2.765612328,1
5.410747743,7.884144898,1
-3.265850675,-4.652523775,0
9.425702008,14.45450361,1
15.43778187,18.69553559,1
-1.23071944,-1.733777602,0
0.382044279,0.67816092,1
1.299961439,3.213837196,1
1.599141648,0.326309386,1
10.82436589,14.01874311,1
0.18523498,1.735724992,1
0.627818316,0.437220797,1
-0.031974944,0.56307372,1
-0.368219534,-1.157483649,0
1.066458699,1.028228686,1
1.184123265,2.332375253,1
-1.058629677,0.584768395,1
-0.639992818,-4.284733349,0
-0.678073294,-0.765220718,0
-0.233213564,-3.518241843,0
0.427273842,0.219791198,1
-0.166863898,-0.877236704,0
-0.943431727,-0.749233167,0
0.26370732,0.09119465,1
-0.025890908,-0.156914355,0
2.428059116,4.116603295,1
-0.092655545,-0.564834202,0
-0.086877621,-0.430928946,0
0.023784702,-0.300004918,0
0.301870361,0.5574191,1
-0.309428804,0.240372823,1
0.176350502,-0.146814133,0
-0.074146468,0.539109978,1
0.105517289,0.141366871,1
-0.366455598,-0.827532493,0
0.174776232,-0.186521376,0
1.045592593,1.834275879,1
0.789679162,1.468031679,1
0.006518994,-0.19988578,0
-4.632883299,-6.666666667,0
-0.078525751,2.105048028,1
-0.181514765,-1.556244996,0
-0.29229048,-3.675087684,0
5.263385036,19.13984169,1
0.86720431,0.978872304,1
0.144370311,0.557066409,1
-0.740804212,-1.365321701,0
-0.22171908,-0.442243057,0
0.518645905,1.101634684,1
-0.691432817,-2.363796134,0
-1.126706596,-0.778507785,0
0.822902874,3.034151209,1
0.511279572,1.58024474,1
0.545403225,0.901330329,1
-0.356196306,-0.523942452,0
0.638749705,-3.98480335,0
0.490959689,2.738309353,1
-2.722132774,-5.531970765,0
-0.747190146,1.227704424,1
2.310411745,4.681922197,1
1.746972516,6.820268439,1
0.169134642,-1.575737732,0
0.192949101,2.53659348,1
-3.196460256,-8.917998216,0
-1.857916122,-6.509639788,0
-0.425722118,0,0
-1.414154097,-5.757965424,0
3.756925428,11.47665252,1
0.399252437,1.124257673,1
-0.465979949,-5.074640247,0
0.07063112,-0.188902007,0
-2.539544689,-13.25762952,0
-0.481753204,0.949108166,1
0.134468139,6.489436429,1
-0.455629809,-0.081185305,0
-1.188409201,0.523055048,1
3.872322108,9.724677949,1
0.960249387,5.994475138,1
4.038185558,0.916514638,1
8.373976678,22.98024362,1
-1.380123505,1.23897522,1
0.174378724,1.766576782,1
-1.092713593,0.329517274,1
-2.164112189,-4.178235254,0
-0.843329667,0.392226148,1
0.987786301,1.830277005,1
0.697018373,2.485223463,1
-2.982407684,-3.676222597,0
-2.576460062,-3.641456583,0
0.83387255,1.617005814,1
-0.639195409,1.187198284,1
-2.754183061,-2.074424851,0
-2.420396396,-2.07867196,0
1.757175722,3.906537923,1
-2.777572294,-2.706249557,0
3.131315853,9.667893989,1
-1.265126259,-1.668716551,0
2.442027722,6.734052263,1
-3.736724295,-8.766984449,0
-0.413750862,-1.975351501,0
-1.724810257,-1.214761298,0
1.578460928,2.713942566,1
0.398884014,11.54275742,1
-0.426400788,0.794818037,1
-1.763417427,3.747167117,1
6.201099162,9.399126219,1
-3.995444739,-2.456303509,0
7.093786673,6.617873868,1
2.942047528,6.956681834,1
1.678414224,0.949195888,1
-0.504068767,-0.796550716,0
5.709491885,2.703499079,1
1.785755119,-1.348443552,0
0.763299261,1.970335902,1
2.039761781,3.118241236,1
5.141611528,5.349528661,1
0.464275935,2.098100989,1
-0.320132969,0.049285362,1
-0.331292762,0.593274791,1
-2.613958832,-1.198713991,0
2.890117436,1.82096371,1
2.968688695,1.456115473,1
-8.465540634,-5.949475353,0
-3.794784408,1.954086725,1
0.010783866,0.604794848,1
-0.878251153,-2.538707724,0
1.532880164,4.197914355,1
-1.286752397,2.318896129,1
-0.674826816,4.264219267,1
-7.912673609,-4.05988024,0
-5.66781622,-6.409936338,0
-1.313281884,-3.058797377,0
-0.60658496,-0.472379555,0
-0.148123212,-0.912379329,0
2.663430093,3.824958728,1
-1.01271207,-2.709845024,0
6.505580613,9.72791308,1
0.47658249,2.609717211,1
1.226032938,0.519299967,1
-2.675103873,-3.589879185,0
-0.514872256,0.084386405,1
-0.626436557,-1.49448789,0
-1.030079348,-0.667636737,0
1.295487159,2.401981904,1
-3.452582179,-4.508257074,0
0.284693274,0.277581953,1
-2.899750156,-4.211520717,0
-5.063441777,-3.130662141,0
4.29732495,4.735296903,1
-1.030675006,-2.167917533,0
2.551992477,6.36365737,1
-1.215359455,-0.573526536,0
-0.174138984,3.681692049,1
-1.278543703,-1.833431678,0
10.61937738,13.21325834,1
0.69556922,1.687619698,1
-0.09754226,0.315139762,1
-0.51876383,-3.544873225,0
-3.497495108,-3.553739714,0
0.783011015,-0.161854331,0
-1.428667391,-1.729245056,0
3.388326328,5.853360489,1
-4.875399792,-8.129064532,0
3.660845053,4.052440889,1
4.930754319,7.334353112,1
-1.750418421,-1.275127513,0
10.99259949,13.50098769,1
1.233938486,0.589062186,1
0.699286025,0.683769215,1
-0.315957824,0.318908112,1
-0.264176285,0.359072342,1
-1.562663746,-2.678483506,0
2.738449951,4.275017707,1
-0.994786438,-4.288971908,0
-1.334475924,-1.988813977,0
-0.626935138,-0.412040549,0
-1.169575817,-3.12646066,0
0.892051868,1.036473132,1
-4.504462308,-8.7284883,0
3.254348731,10.97395551,1
-0.167475998,2.551207502,1
1.689260836,-0.093652091,0
1.433128257,2.561655276,1
-0.38906916,-3.019476203,0
6.403433794,10.99230624,1
4.690628194,7.94763331,1
1.119611735,2.309716541,1
-3.125363404,-2.633602192,0
0.045955102,-0.310108682,0
-1.898564654,-3.126575169,0
3.391390506,5.112538281,1
1.691395332,0.257407538,1
2.425391111,3.058388703,1
0.082025608,0.403805352,1
-2.510906769,-6.468984322,0
-0.745453498,-0.941622331,0
7.136773247,7.017466414,1
3.10970661,3.437465625,1
-0.968989339,0.077098953,1
1.496401662,0.114231066,1
3.006398158,5.119938439,1
2.106206239,3.005136878,1
-1.596547019,-3.73719551,0
0.444295086,-0.773911051,0
-5.212923831,-11.85186135,0
-1.265818673,-1.970457688,0
1.33282012,-0.547794718,0
1.932027855,2.830188679,1
-0.749542418,-0.75484845,0
-3.866190012,-5.360695062,0
3.276492286,2.438835912,1
-4.695033459,-7.149861951,0
9.629041776,15.06938351,1
-7.905336427,-9.2648554,0
-1.437932208,-3.219982881,0
1.057886091,-2.646898016,0
-0.559266512,1.704658077,1
-6.234802161,-7.768141363,0
-1.578069785,-7.589497966,0
-3.201231837,-4.173097811,0
1.981501097,1.642506314,1
3.355888751,4.020346278,1
-4.116526256,-5.683656197,0
-1.130444364,-1.744835288,0
-0.084980167,0.04261969,1
-11.67322623,-12.65874143,0
-1.91667432,-3.785943234,0
-0.936828799,-3.792487447,0
3.733570826,0.496825835,1
-1.600764289,-3.79516117,0
-3.975783849,-3.898159923,0
2.639263929,3.494558319,1
0.622039002,-0.701928346,0
8.787336734,9.552215273,1
-4.993354444,-7.308882439,0
-3.381941896,-1.762331142,0
1.889182567,4.438766102,1
-1.190358398,-0.459062705,0
3.993602805,-2.196938982,0
11.00771732,15.62556675,1
-1.526686848,0.860446357,1
4.804775668,8.848751444,1
3.488440081,7.008878457,1
2.02853652,0.410078392,1
2.43997545,2.503609148,1
-1.702212482,0.014825247,1
2.300632299,4.08189735,1
-0.177057949,-0.8117779,0
-3.172950602,-0.078970512,0
-4.715403822,-3.249330914,0
-3.73068991,2.625129957,1
5.32368812,8.844386555,1
-0.449609335,1.600545149,1
-0.374057628,0.489121544,1
11.18574671,12.45991307,1
0.111692959,1.302780713,1
4.057633143,3.35938728,1
-7.43979045,-5.039124063,0
5.31863298,6.118883664,1
0.615364844,-3.336442957,0
6.073011098,6.84501845,1
8.171434248,8.517195117,1
7.359994063,4.495991187,1
-0.524483077,1.522818855,1
-0.198912496,-1.091521669,0
-3.510100351,-0.043162782,0
-1.221316207,1.791445411,1
-5.050680303,-1.949094244,0
3.151597919,2.697614593,1
-3.346199746,-1.019048812,0
-6.771393018,-2.819445084,0
1.534859225,-0.507806489,0
4.973265247,2.816113834,1
-2.874450301,-5.941980352,0
6.850574713,4.567934649,1
6.67234154,5.341364989,1
-1.564404535,5.415638228,1
-5.999839648,-2.112601445,0
5.315680737,5.43228851,1
-7.908069146,-3.069468541,0
-0.659572597,-0.76571949,0
-6.607747088,-1.432261094,0
-9.440283613,-8.478063147,0
3.817726972,2.7742943,1
-8.923920386,-6.221869208,0
6.050821836,5.615839737,1
1.334740602,2.725444846,1
-5.395342555,-7.472902948,0
-7.794845861,-7.427153006,0
1.741172766,4.761778964,1
-10.30087697,-11.99944523,0
19.00343193,19.59022853,1
10.84812028,15.49575885,1
-3.751099466,-5.004045559,0
3.847804547,13.21387233,1
11.45581394,7.862730158,1
-1.123166782,-4.218865967,0
11.775823,10.38436044,1
4.336779859,5.383301194,1
-2.932217914,-11.15079333,0
-2.353876948,-4.688050439,0
0.7877258,0.081503454,1
0.888146793,0.260409269,1
-4.322411395,-6.852226147,0
0.57966214,1.726777729,1
6.117240244,4.616948747,1
11.19904139,10.05830904,1
-10.01457455,-10.04631433,0
-1.141513173,-0.271388702,0
-2.49501085,-2.125873316,0
2.69828218,3.888587626,1
20.27152865,22.60911653,1
-0.345880548,5.793702396,1
4.270984606,2.169348171,1
-2.643417223,-8.823992782,0
-4.111411527,-9.289192586,0
11.69270017,8.735594365,1
-2.523825743,3.497316494,1
3.937541965,-11.63386523,0
8.618928023,0.403994671,1
6.368645919,-9.668132192,0
-0.556284589,-4.220105983,0
-10.50116182,-1.683839153,0
-2.55269501,-1.855401052,0
-1.44003684,-8.131128469,0
-8.843219575,-12.64076704,0
3.655214832,-2.059173742,0
-8.506399932,-5.215862989,0
13.15606615,5.065108887,1
-0.339105634,-2.198808371,0
8.434601034,3.503297061,1
1.649777441,1.44197997,1
-12.8771786,-1.035097695,0
-0.718634594,-9.359779586,0
5.553720433,3.636101707,1
-5.901001415,-6.189966499,0
14.25049524,21.66375248,1
5.19967854,-0.239933744,0
6.930091551,0.943730237,1
7.523893636,-3.890810575,0
0.139163554,-9.397848109,0
1.863036028,-3.300137506,0
-9.183275719,-1.689145516,0
-6.454545968,1.661187815,1
-0.940594059,0.998821534,1
6.138394218,-7.305377293,0
-2.748142449,-20.92166465,0
-8.746634547,-14.25243623,0
-1.793547886,7.194602916,1
9.165777233,-3.689545935,0
8.028655232,-4.740916168,0
-20.15787974,-1.339748164,0
-16.61687017,8.093982594,1
-2.177616286,1.493697116,1
-2.865182033,-0.925138239,0
-2.19549244,-0.515187292,0
-0.893937479,0.666738591,1
-6.760450454,-4.164701848,0
-3.371149937,-4.381472121,0
1.72107101,10.61470808,1
-2.390444188,1.577500529,1
-4.968248229,-1.87984012,0
-5.783474715,-1.071436149,0
-6.111192003,1.85081925,1
-2.603926244,-13.6320566,0
2.671801781,-7.197015871,0
-2.208625379,-5.319847629,0
1.602971531,1.756381798,1
-2.00167304,-3.36487334,0
-3.065268544,-1.913146533,0
-1.041828463,-4.378470125,0
2.110522909,-0.442251572,0
-7.065191846,0.73733833,1
-9.292410403,1.280897528,1
-1.149229552,-6.193170038,0
-9.290661317,-2.781636777,0
6.849163119,2.198694424,1
4.098087329,-4.903393924,0
7.939390826,7.228070175,1
4.425092181,-3.680503615,0
-4.22685125,-4.662374219,0
-1.702317066,1.435552841,1
5.477191304,-0.879922379,0
-0.37070987,1.421049079,1
-2.33321364,1.743934503,1
-1.79334495,-5.979523077,0
-4.396270396,1.48209999,1
-4.416969224,4.864753677,1
-5.22339373,0.611350857,1
0.380391255,-0.864337937,0
-6.51234593,-2.881117047,0
0.483392403,0.377995275,1
2.14378384,-0.299240132,0
-2.608542498,0.468755269,1
-3.897892467,0.137620838,1
7.304257198,-3.814567761,0
1.316960973,2.962188535,1
0.385791939,1.604332374,1
-0.334073878,1.272527399,1
-5.039216828,1.342061116,1
-2.064107685,2.022136389,1
0.265083559,0.878086027,1
2.142177964,5.140658509,1
-0.827862281,0.965864779,1
2.705087361,0.900178253,1
-3.165065957,-0.256161117,0
-3.546884214,-10.21962451,0
-11.39049479,-0.223581245,0
-0.921789793,-1.183022474,0
-0.208490607,-0.827025044,0
-3.385149266,3.772823565,1
-3.982014888,0.81332426,1
-1.266803557,-0.813191052,0
-0.970071909,-4.125214686,0
-2.28836917,-1.081592645,0
2.083530369,-0.068338687,0
2.127166773,1.716474048,1
-0.126550126,1.633723276,1
-1.476699351,-0.291063042,0
-4.048207877,-3.313872487,0
0.280081767,2.634919546,1
0.621357549,2.446932977,1
-7.339781511,-6.209416909,0
0.866314694,1.701224603,1
-6.195253778,-3.369479698,0
2.974878083,1.306287171,1
-4.263790739,-7.638816088,0
0.009364585,-2.167908895,0
7.571109104,9.730064197,1
0.486949398,-0.331289208,0
3.572766161,3.783592645,1
-11.86460691,-14.22487223,0
1.176707007,-2.077457795,0
0.344272063,1.598247607,1
-13.26645627,-14.59314861,0
23.06343999,29.5451358,1
6.393155085,5.178448991,1
0.737385646,1.053317779,1
-0.921113026,-1.962448647,0
2.501127836,1.956709957,1
0.063652669,0.713315217,1
8.77635235,11.10623946,1
-0.060001565,1.490453207,1
-4.798439023,-6.38571514,0
-3.203908119,-5.693472635,0
8.182828924,17.72199072,1
-0.091425629,0.431679521,1
6.841138559,11.10665368,1
-3.855674866,-1.212152473,0
-2.935967462,-1.19047619,0
0.300527895,-2.063517227,0
-4.288253819,-6.183397631,0
0.005019783,0.040258807,1
-0.69543314,-4.027135014,0
0.441135925,-0.587037259,0
-0.844542044,-1.901060497,0
-4.225456089,-2.484567427,0
-1.228465719,-0.85978836,0
-2.408962766,2.160170272,1
2.147066026,-6.268851643,0
2.59414922,-1.31373785,0
-0.788802251,-0.631996504,0
4.111646822,1.985858791,1
1.037470364,0.268692364,1
-4.448628282,-4.118834155,0
3.424256264,3.547029191,1
-5.823408776,-0.679773409,0
-4.628970407,4.207206603,1
-6.025932438,-0.560206053,0
-7.377924846,-4.199313605,0
-1.147790186,0.047314881,1
2.317747055,0.249974665,1
-1.198851442,-9.296761802,0
-4.883188219,-2.82710454,0
1.212530414,-1.934472608,0
-10.97540356,-13.03652879,0
-3.147909624,1.017617788,1
-3.353620491,-2.391941067,0
0.280004575,3.100704706,1
5.778696666,-10.09833752,0
-4.109427059,-2.889095993,0
-1.114544571,3.944842913,1
3.028113481,-6.156761747,0
-4.885351067,5.7995029,1
-5.32716017,-0.181088489,0
1.859297476,1.353272861,1
6.923399367,8.70785158,1
-0.88788541,0.551822349,1
2.919718723,1.562292543,1
-5.06597583,-4.87188426,0
5.616697154,4.104443426,1
-19.31324532,-12.12707912,0
1.999181853,17.37105658,1
-3.901452425,-17.47941465,0
-13.39923982,-18.64336677,0
3.577535729,8.44560244,1
11.73068649,16.999707,1
5.577296784,5.043574076,1
1.736290767,10.03194584,1
-2.544980074,-14.46028513,0
1.48730211,9.098277609,1
6.148632701,12.43499257,1
2.100506663,3.948129181,1
-2.048737234,-2.268573699,0
3.56935831,9.984145697,1
-0.251863097,-0.657919054,0
-0.013451243,1.685455966,1
-1.444473486,3.512623491,1
-2.246047284,1.79922234,1
-2.86937406,-4.649466995,0
1.901378078,7.399854334,1
2.357266087,2.699037027,1
1.396830648,8.270602219,1
-0.867643575,-10.62421858,0
-2.899175302,-6.960319356,0
4.476991668,11.20686494,1
0.745729722,6.743610882,1
5.220567941,5.573061477,1
-1.439027145,-1.571370047,0
-0.602866109,0.148645836,1
1.215648358,6.572268234,1
-4.856730314,3.077908693,1
-1.595227062,0.37831703,1
4.222046941,2.140203521,1
-5.170414326,-2.419546137,0
